frame,row_id,type,landmark_index,x,y,z
26,26-face-315,face,315,0.5043173432350159,0.5091802477836609,-0.035710543394088745
26,26-face-316,face,316,0.503059446811676,0.5041651129722595,-0.032110828906297684
26,26-face-317,face,317,0.501682460308075,0.5003958344459534,-0.030189216136932373
26,26-face-318,face,318,0.5172181129455566,0.4997955560684204,-0.024358879774808884
26,26-face-319,face,319,0.5194708108901978,0.5016668438911438,-0.026513507589697838
26,26-face-320,face,320,0.5218900442123413,0.5040664672851562,-0.0292117428034544
26,26-face-321,face,321,0.5239548683166504,0.5067945718765259,-0.028333036229014397
26,26-face-322,face,322,0.5355046391487122,0.48596328496932983,-0.02247525192797184
26,26-face-323,face,323,0.6192896366119385,0.4583303928375244,0.10306773334741592
26,26-face-324,face,324,0.5225446820259094,0.49999696016311646,-0.020370040088891983
26,26-face-325,face,325,0.524700939655304,0.5009774565696716,-0.021937428042292595
26,26-face-326,face,326,0.5028019547462463,0.4718433618545532,-0.030781542882323265
26,26-face-327,face,327,0.5207521915435791,0.4695347547531128,-0.019825711846351624
26,26-face-328,face,328,0.5045313835144043,0.4701477587223053,-0.029893681406974792
26,26-face-329,face,329,0.5314925312995911,0.4428105056285858,-0.003802077379077673
26,26-face-330,face,330,0.5491350293159485,0.447139710187912,-0.002672875300049782
26,26-face-331,face,331,0.5261686444282532,0.46017420291900635,-0.02257946878671646
26,26-face-332,face,332,0.5736311078071594,0.3683851361274719,0.039372969418764114
26,26-face-333,face,333,0.5665864944458008,0.37644416093826294,0.021387774497270584
26,26-face-334,face,334,0.5607341527938843,0.38638070225715637,0.00634574331343174
26,26-face-335,face,335,0.5331516265869141,0.5117864608764648,-0.02262050285935402
26,26-face-336,face,336,0.5110791921615601,0.3906959295272827,-0.006019385065883398
26,26-face-337,face,337,0.5115753412246704,0.37640827894210815,0.005006605293601751
26,26-face-338,face,338,0.5147567987442017,0.3620518743991852,0.015826256945729256
26,26-face-339,face,339,0.562187910079956,0.42458805441856384,0.01448473148047924
26,26-face-340,face,340,0.5885306596755981,0.431060791015625,0.02662261575460434
26,26-face-341,face,341,0.5169723033905029,0.4228416085243225,0.01238213200122118
26,26-face-342,face,342,0.5781241655349731,0.41104769706726074,0.020909404382109642
26,26-face-343,face,343,0.5112329125404358,0.4338623881340027,-0.007834340445697308
26,26-face-344,face,344,0.515402615070343,0.45742878317832947,-0.04063364863395691
26,26-face-345,face,345,0.6028268337249756,0.4366070330142975,0.03585590422153473
26,26-face-346,face,346,0.580940306186676,0.4363616704940796,0.01598532870411873
26,26-face-347,face,347,0.5667798519134521,0.439397394657135,0.006389808375388384
26,26-face-348,face,348,0.5454478859901428,0.4389059841632843,0.003312073415145278
26,26-face-349,face,349,0.5297216176986694,0.4362669587135315,0.002543589100241661
26,26-face-350,face,350,0.5178908705711365,0.43304339051246643,0.0015859182458370924
26,26-face-351,face,351,0.49464020133018494,0.42421454191207886,-0.014687477611005306
26,26-face-352,face,352,0.6022289991378784,0.4524194896221161,0.029021006077528
26,26-face-353,face,353,0.5869292616844177,0.4097867012023926,0.026094892993569374
26,26-face-354,face,354,0.4922245144844055,0.4676080048084259,-0.051578864455223083
26,26-face-355,face,355,0.5193695425987244,0.4457133412361145,-0.01173162367194891
26,26-face-356,face,356,0.6165992617607117,0.42434221506118774,0.10459767282009125
26,26-face-357,face,357,0.5090612173080444,0.4291311204433441,0.001729737501591444
26,26-face-358,face,358,0.52728670835495,0.4610869288444519,-0.012404881417751312
26,26-face-359,face,359,0.5717784762382507,0.41706031560897827,0.023264775052666664
26,26-face-360,face,360,0.5157034397125244,0.45276495814323425,-0.035763226449489594
26,26-face-361,face,361,0.6187194585800171,0.4767446517944336,0.09354570508003235
26,26-face-362,face,362,0.5171985626220703,0.4202917516231537,0.015719948336482048
26,26-face-363,face,363,0.5050745606422424,0.4486399292945862,-0.044673699885606766
26,26-face-364,face,364,0.5899492502212524,0.5143001675605774,0.01899229735136032
26,26-face-365,face,365,0.5933073163032532,0.5245339870452881,0.036377839744091034
26,26-face-366,face,366,0.6155415773391724,0.45526644587516785,0.06538087129592896
26,26-face-367,face,367,0.6016064286231995,0.5030789375305176,0.033967871218919754
26,26-face-368,face,368,0.6042549014091492,0.40805384516716003,0.062492236495018005
26,26-face-369,face,369,0.5446810126304626,0.5424250364303589,-0.01628485880792141
26,26-face-370,face,370,0.4917086362838745,0.469791054725647,-0.03840978071093559
26,26-face-371,face,371,0.5296186208724976,0.4512452185153961,-0.009725751355290413
26,26-face-372,face,372,0.5986177921295166,0.42198359966278076,0.04376930370926857
26,26-face-373,face,373,0.5519050359725952,0.4218708276748657,0.011951051652431488
26,26-face-374,face,374,0.5427334308624268,0.4226319193840027,0.009786237962543964
26,26-face-375,face,375,0.5289969444274902,0.5033591389656067,-0.021098092198371887
26,26-face-376,face,376,0.6023943424224854,0.4679015278816223,0.028422469273209572
26,26-face-377,face,377,0.5252626538276672,0.5566337704658508,-0.013621811755001545
26,26-face-378,face,378,0.562465488910675,0.5437794327735901,0.007122762035578489
26,26-face-379,face,379,0.577730655670166,0.5357159376144409,0.01976342312991619
26,26-face-380,face,380,0.5338473320007324,0.42232146859169006,0.010110577568411827
26,26-face-381,face,381,0.5254634618759155,0.4213792085647583,0.012343816459178925
26,26-face-382,face,382,0.5200222730636597,0.4208400547504425,0.015237653627991676
26,26-face-383,face,383,0.594857931137085,0.40809547901153564,0.03692227974534035
26,26-face-384,face,384,0.5269365310668945,0.41578665375709534,0.011783299967646599
26,26-face-385,face,385,0.5363075733184814,0.4140123128890991,0.009657728485763073
26,26-face-386,face,386,0.545352578163147,0.4135337173938751,0.009591089561581612
26,26-face-387,face,387,0.5543972849845886,0.4141589403152466,0.011356025002896786
26,26-face-388,face,388,0.5602260231971741,0.41537225246429443,0.014147303998470306
26,26-face-389,face,389,0.6120485663414001,0.40637749433517456,0.09249366074800491
26,26-face-390,face,390,0.5580497980117798,0.42058905959129333,0.015139197930693626
26,26-face-391,face,391,0.5253775715827942,0.48115938901901245,-0.025358010083436966
26,26-face-392,face,392,0.5152080655097961,0.4635159969329834,-0.030966056510806084
26,26-face-393,face,393,0.5039128661155701,0.47878894209861755,-0.03239622712135315
26,26-face-394,face,394,0.5764391422271729,0.5252631902694702,0.007021878380328417
26,26-face-395,face,395,0.5616474747657776,0.5340492725372314,-0.004295419901609421
26,26-face-396,face,396,0.5232353210449219,0.5486504435539246,-0.026239551603794098
26,26-face-397,face,397,0.6042588353157043,0.5122952461242676,0.05761141702532768
26,26-face-398,face,398,0.5202725529670715,0.41839203238487244,0.014216097071766853
26,26-face-399,face,399,0.5029704570770264,0.4354259669780731,-0.02178402990102768
26,26-face-400,face,400,0.5454210638999939,0.5509622097015381,-0.00561528792604804
26,26-face-401,face,401,0.6147014498710632,0.47228360176086426,0.05963382497429848
26,26-face-402,face,402,0.5102023482322693,0.49981793761253357,-0.02764233388006687
26,26-face-403,face,403,0.5123395323753357,0.502806544303894,-0.029894022271037102
26,26-face-404,face,404,0.5143277049064636,0.5066079497337341,-0.03317199647426605
26,26-face-405,face,405,0.5160145163536072,0.5111693739891052,-0.03305907920002937
26,26-face-406,face,406,0.5219693183898926,0.5163753628730774,-0.0271745678037405
26,26-face-407,face,407,0.525178074836731,0.4992304742336273,-0.02047998458147049
26,26-face-408,face,408,0.5274157524108887,0.49841684103012085,-0.02070687711238861
26,26-face-409,face,409,0.5294200778007507,0.49741676449775696,-0.02057824283838272
26,26-face-410,face,410,0.543656051158905,0.4927132725715637,-0.01753518171608448
26,26-face-411,face,411,0.5859724879264832,0.47153809666633606,0.007752345409244299
26,26-face-412,face,412,0.5027414560317993,0.4284989833831787,-0.010435778647661209
26,26-face-413,face,413,0.5083701014518738,0.41434207558631897,0.01027623564004898
26,26-face-414,face,414,0.5154348611831665,0.415382981300354,0.013435425236821175
26,26-face-415,face,415,0.522808849811554,0.4999130368232727,-0.019467435777187347
26,26-face-416,face,416,0.5922178626060486,0.49095287919044495,0.017933819442987442
26,26-face-417,face,417,0.49754810333251953,0.4140462875366211,-0.002202340867370367
26,26-face-418,face,418,0.5304049849510193,0.5241702795028687,-0.023247212171554565
26,26-face-419,face,419,0.4943937063217163,0.43160387873649597,-0.027000052854418755
26,26-face-420,face,420,0.5120481252670288,0.44690024852752686,-0.02477753721177578
26,26-face-421,face,421,0.5125558376312256,0.5287831425666809,-0.028232168406248093
26,26-face-422,face,422,0.5556898713111877,0.5098514556884766,-0.01137019507586956
26,26-face-423,face,423,0.5365796685218811,0.4671141505241394,-0.012118359096348286
26,26-face-424,face,424,0.5447172522544861,0.5179622173309326,-0.017613690346479416
26,26-face-425,face,425,0.5601425766944885,0.46493300795555115,-0.009110480546951294
26,26-face-426,face,426,0.5465508699417114,0.4747437834739685,-0.01387079805135727
26,26-face-427,face,427,0.5714365839958191,0.47764983773231506,-0.004850546829402447
26,26-face-428,face,428,0.5185575485229492,0.5388345718383789,-0.029699858278036118
26,26-face-429,face,429,0.5199110507965088,0.4511581063270569,-0.01891794614493847
26,26-face-430,face,430,0.5689789652824402,0.5156331062316895,-0.0028592050075531006
26,26-face-431,face,431,0.5545001029968262,0.5248857736587524,-0.01084077637642622
26,26-face-432,face,432,0.5628482699394226,0.5001658201217651,-0.0077283368445932865
26,26-face-433,face,433,0.6020793914794922,0.4813498854637146,0.028881767764687538
26,26-face-434,face,434,0.5793306827545166,0.500339925289154,0.00239454279653728
26,26-face-435,face,435,0.6112427711486816,0.48821040987968445,0.050875723361968994
26,26-face-436,face,436,0.5558337569236755,0.48555752635002136,-0.012084771879017353
26,26-face-437,face,437,0.5109923481941223,0.4404548704624176,-0.016330352053046227
26,26-face-438,face,438,0.5121423602104187,0.4608105719089508,-0.04315899312496185
26,26-face-439,face,439,0.5200064182281494,0.4627750813961029,-0.03285074234008789
26,26-face-440,face,440,0.506029486656189,0.4560108184814453,-0.0495687760412693
26,26-face-441,face,441,0.517368733882904,0.40688949823379517,0.007648773957043886
26,26-face-442,face,442,0.5354858636856079,0.40112021565437317,0.005449029617011547
26,26-face-443,face,443,0.5514096021652222,0.39964473247528076,0.004941057413816452
26,26-face-444,face,444,0.5646108388900757,0.4010041356086731,0.008063524030148983
26,26-face-445,face,445,0.573735773563385,0.4047437012195587,0.013665454462170601
26,26-face-446,face,446,0.5792720913887024,0.4186740815639496,0.027003956958651543
26,26-face-447,face,447,0.6150837540626526,0.43902459740638733,0.06724745780229568
26,26-face-448,face,448,0.5706577897071838,0.42948952317237854,0.016609977930784225
26,26-face-449,face,449,0.5592799782752991,0.431899756193161,0.010581609793007374
26,26-face-450,face,450,0.5444904565811157,0.43233734369277954,0.0070139020681381226
26,26-face-451,face,451,0.5305780172348022,0.430997371673584,0.006011107005178928
26,26-face-452,face,452,0.5198273062705994,0.42871958017349243,0.007477589882910252
26,26-face-453,face,453,0.5123662948608398,0.4263094663619995,0.007748473901301622
26,26-face-454,face,454,0.6180543899536133,0.4413672685623169,0.10752195119857788
26,26-face-455,face,455,0.5200299620628357,0.4652385115623474,-0.02802738919854164
26,26-face-456,face,456,0.5030622482299805,0.441849946975708,-0.03175954893231392
26,26-face-457,face,457,0.5035417079925537,0.4616159200668335,-0.05105055868625641
26,26-face-458,face,458,0.498220831155777,0.4662158787250519,-0.047369591891765594
26,26-face-459,face,459,0.5040420889854431,0.4631354510784149,-0.04619230702519417
26,26-face-460,face,460,0.5171085596084595,0.46811217069625854,-0.02484205923974514
26,26-face-461,face,461,0.49591031670570374,0.4669458568096161,-0.05018959566950798
26,26-face-462,face,462,0.4954720437526703,0.4690283536911011,-0.03841250389814377
26,26-face-463,face,463,0.5130033493041992,0.4204673171043396,0.014489329420030117
26,26-face-464,face,464,0.5065580010414124,0.42219454050064087,0.008260058239102364
26,26-face-465,face,465,0.502426266670227,0.42337659001350403,0.0008883297559805214
26,26-face-466,face,466,0.5637788772583008,0.4163587689399719,0.017370497807860374
26,26-face-467,face,467,0.5717644691467285,0.41179463267326355,0.01779758557677269
26,26-left_hand-0,left_hand,0,,,
26,26-left_hand-1,left_hand,1,,,
26,26-left_hand-2,left_hand,2,,,
26,26-left_hand-3,left_hand,3,,,
26,26-left_hand-4,left_hand,4,,,
26,26-left_hand-5,left_hand,5,,,
26,26-left_hand-6,left_hand,6,,,
26,26-left_hand-7,left_hand,7,,,
26,26-left_hand-8,left_hand,8,,,
26,26-left_hand-9,left_hand,9,,,
26,26-left_hand-10,left_hand,10,,,
26,26-left_hand-11,left_hand,11,,,
26,26-left_hand-12,left_hand,12,,,
26,26-left_hand-13,left_hand,13,,,
26,26-left_hand-14,left_hand,14,,,
26,26-left_hand-15,left_hand,15,,,
26,26-left_hand-16,left_hand,16,,,
26,26-left_hand-17,left_hand,17,,,
26,26-left_hand-18,left_hand,18,,,
26,26-left_hand-19,left_hand,19,,,
26,26-left_hand-20,left_hand,20,,,
26,26-pose-0,pose,0,0.5092748999595642,0.4853155016899109,-1.2894002199172974
26,26-pose-1,pose,1,0.5342922210693359,0.4352029263973236,-1.2833536863327026
26,26-pose-2,pose,2,0.553943395614624,0.43475356698036194,-1.283146858215332
26,26-pose-3,pose,3,0.5713434219360352,0.4345633387565613,-1.2835665941238403
26,26-pose-4,pose,4,0.47328847646713257,0.43811556696891785,-1.2474801540374756
26,26-pose-5,pose,5,0.45217186212539673,0.4379749000072479,-1.2469381093978882
26,26-pose-6,pose,6,0.43150559067726135,0.4391409754753113,-1.2469520568847656
26,26-pose-7,pose,7,0.6051239967346191,0.4431922435760498,-0.9191012382507324
26,26-pose-8,pose,8,0.4098501205444336,0.45162445306777954,-0.7352220416069031
26,26-pose-9,pose,9,0.5503992438316345,0.5179490447044373,-1.1357874870300293
26,26-pose-10,pose,10,0.4728766679763794,0.5218707323074341,-1.0845597982406616
26,26-pose-11,pose,11,0.7812640070915222,0.5923362970352173,-0.7022542953491211
26,26-pose-12,pose,12,0.31361761689186096,0.6247842907905579,-0.36330434679985046
26,26-pose-13,pose,13,1.0171338319778442,0.8399442434310913,-0.6104445457458496
26,26-pose-14,pose,14,0.07840237766504288,0.8776723742485046,-0.975486695766449
26,26-pose-15,pose,15,1.1922962665557861,1.1563929319381714,-0.611867368221283
26,26-pose-16,pose,16,0.19704726338386536,0.690000057220459,-2.020566701889038
26,26-pose-17,pose,17,1.2590577602386475,1.2435712814331055,-0.6669030785560608
26,26-pose-18,pose,18,0.19594331085681915,0.6335269808769226,-2.187912702560425
26,26-pose-19,pose,19,1.205030918121338,1.2497730255126953,-0.7245100736618042
26,26-pose-20,pose,20,0.23295451700687408,0.5974677205085754,-2.1375062465667725
26,26-pose-21,pose,21,1.1616601943969727,1.2269231081008911,-0.6395311951637268
26,26-pose-22,pose,22,0.2666567265987396,0.6270546913146973,-2.033386707305908
26,26-pose-23,pose,23,0.7780858874320984,1.0990440845489502,-0.17160271108150482
26,26-pose-24,pose,24,0.45979613065719604,1.0522534847259521,0.1751224398612976
26,26-pose-25,pose,25,0.81233149766922,1.5450557470321655,-0.10007606446743011
